x	y
1.25141893895828	0.86979583079568
0.828430976330302	0.348196975987414
1.82755032422624	0.713907775987463
0.167786821496111	0.0423548811213711
1.88431516118305	2.08646699974654
-0.222876920203916	0.0717168348737093
0.390515420754193	0.176344772035738
0.898162767137673	0.484248270463063
0.794694599425344	0.478099768933282
0.158457848970258	0.0606955756494984
-0.1446627598823	0.051733083076893
0.907423136401347	0.488107055564544
1.78233555665761	0.994687560976722
-0.0479171502660505	0.0209582979351269
-0.485120361185727	0.254559466818063
1.12185695989926	0.861265526681543
0.372065299311745	0.188977368917676
-0.21750140385887	0.0700056929839968
0.176818183184722	0.0443715906559113
0.678685727410979	0.214982042405379
-0.170400640653971	0.0908935278154378
0.158806945005498	0.068935109447778
2.5416899235054	2.38928556461955
2.75805496536761	0.766752929661107
1.83223894779093	0.716336716062103
0.167786821496111	0.0423548811213711
0.170152395104289	0.0910486196668199
0.181478347459798	0.105572801222481
1.82912964257087	0.714770179842855
0.677716162542668	0.214611870267994
0.669467631715225	0.211908752948447
1.46364987732708	0.48479584486453
2.76197196120423	0.768541369225187
0.367111902248978	0.185829330662902
1.62711681858342	1.14356440036063
0.686227087888774	0.320314926687329
1.83259355517544	0.716473450995655
-0.015234432661484	0.00721143725146522
0.604638650078547	0.316643151824013
0.174370024960364	0.0438183729016174
0.165251368244241	0.0804555326210406
0.152362963176244	0.0583559062318995
2.12872772156554	1.48780085704965
0.00872362503606986	0.00452672253301622
1.11573113393266	0.853472053275652
0.151383672100152	0.0579893158462332
0.901081026606188	0.486341995840807
0.313714534155039	0.228251816257159
0.576863831538169	0.461276313304208
1.48880780204897	1.50135349844149
-0.0659748540410844	0.0399655406318443
0.400311922189316	0.181147776786172
-0.233658465269428	0.11661279037211
1.28145307620796	0.707153534209762
2.12351425900057	0.948388101966043
0.67498185747701	0.213690207850534
1.40047037588099	1.90018415597719
1.89518094274396	2.10723589935858
0.0520618386585117	0.0305617817644573
-0.392156298774608	0.221536768132681
-0.145344570977986	0.0520206122062214
0.0120037980455166	0.00614390515825374
1.46265753359042	0.48460907431551
-1.81615794981155	0.736304298450839
1.96141436018454	0.438711417164155
0.162310948519812	0.0787943641186337
0.343563237586938	0.192339345904825
1.6246211031437	1.13959114222832
0.393307395205168	0.177539516525686
-0.396809026795074	0.165457833662611
0.669467631715225	0.211908752948447
0.950720958067184	0.252420162622268
1.95879552552655	0.437985228139192
0.830553522952158	0.348932147827282
0.147074532250136	0.056425481810697
0.53158177076108	0.190397794536914
0.433912765171035	0.330706715245471
-1.02528166510659	0.404871817618433
1.089672143801	0.672008207200398
0.14929455033207	0.0647661787099668
-0.344042706429557	0.0984794926451442
-0.620473624670499	0.150917804175241
0.669467631715225	0.211908752948447
-0.390078865929778	0.162194336703361
1.83045100463037	0.715045718111181
0.394870973019122	0.178443807229182
1.40550802709596	1.09275510231975
1.92006526908175	1.672952271873
0.173868247030164	0.0932875267211766
-4.00243287233861	1.72656513084757
1.46415237669557	0.916488974489246
0.903722421764725	0.487918961889201
0.609542343546943	0.319584682617334
1.46498308680977	0.485505347800691
0.157971563808893	0.0296806747786729
-0.624183598429151	0.151840837481169
1.95793128711136	0.437766051086387
0.959865181244613	0.254814612498812
0.1677792397568	0.0498341730879395
0.676850816804805	0.486829845660632
1.27936142180978	0.705568429759058
0.957461191854986	0.254126256439643
0.645583718856834	0.684722623152194
1.33436498010043	0.582269865257075
0.860701636538549	0.788967764048222
1.95879552552655	0.437985228139192
0.721485156228288	0.478182564239335
