x	y
1.96141436018454	0.438711417164155
1.95793128711136	0.437766051086387
0.956021254579335	0.253830462538477
1.95793128711136	0.437766051086387
1.95793128711136	0.437766051086387
0.158202431453599	0.0297753629586498
2.75805496536761	0.766752929661107
1.95879552552655	0.437985228139192
1.96141436018454	0.438711417164155
1.95793128711136	0.437766051086387
1.96141436018454	0.438711417164155
1.95793128711136	0.437766051086387
2.75704467106166	0.766025498669684
1.96141436018454	0.438711417164155
1.95879552552655	0.437985228139192
1.95793128711136	0.437766051086387
1.96141436018454	0.438711417164155
1.95879552552655	0.437985228139192
1.95879552552655	0.437985228139192
1.96141436018454	0.438711417164155
1.95793128711136	0.437766051086387
0.399239355934579	0.180475942649115
2.11692464856437	0.944608977413808
1.95879552552655	0.437985228139192
1.95879552552655	0.437985228139192
1.01673571062708	0.84080706561894
1.06872518405915	0.516268264543966
1.95793128711136	0.437766051086387
0.34918142120982	0.195917379202985
0.827624029735347	0.347817645508971
1.95879552552655	0.437985228139192
0.956021254579335	0.253830462538477
1.95793128711136	0.437766051086387
1.95850138513257	2.71889141486494
0.675232747867266	0.213789953820415
1.95879552552655	0.437985228139192
0.626789834951279	0.478720737730773
2.76095211479574	0.768066673537379
1.95879552552655	0.437985228139192
1.95793128711136	0.437766051086387
0.744439400631034	0.624174063705824
2.7590679263751	0.76692961097815
1.95879552552655	0.437985228139192
1.46265753359042	0.48460907431551
3.27129205644114	1.12317050813274
1.03642094901871	0.391350967824649
