x	y
1.95793128711136	0.437766051086387
3.27025913837768	1.12233669524588
1.46846293168858	0.486570444742071
0.957461191854986	0.254126256439643
0.158989511121608	0.0298299152293259
0.956021254579335	0.253830462538477
3.64405193165419	1.43312407887711
0.955573890382782	0.253753322308027
-2.57472877667238	0.65760345889815
2.75805496536761	0.766752929661107
1.83065515075678	0.71528955791634
0.958855818540361	0.254543321351908
0.164122988767051	0.0488286730136595
1.82755032422624	0.713907775987463
-0.338530582329419	0.0969729638077002
1.95793128711136	0.437766051086387
3.26732978575294	1.1211772426211
1.95793128711136	0.437766051086387
0.176253051776925	0.0442319878724308
2.12087192734391	0.947138368475404
0.151873414100974	0.0581755081573951
2.1121531485807	0.941533736053687
0.158989511121608	0.0298299152293259
2.7590679263751	0.76692961097815
0.159042375477486	0.0473891494040675
0.556507713460897	0.324868317602168
1.04603323538674	0.395528149844171
-0.217846843502484	0.0701143757601707
2.7590679263751	0.76692961097815
2.75704467106166	0.766025498669684
1.96141436018454	0.438711417164155
2.75805496536761	0.766752929661107
1.46166504880046	0.484245680586438
-2.57447078703937	0.657780381714024
-0.139495425558203	0.0499390302697827
-0.0162350254951854	0.0076392518562051
3.26732978575294	1.1211772426211
1.95879552552655	0.437985228139192
0.16190498991222	0.0302625824147867
1.46398903776532	0.484992681122713
2.7590679263751	0.76692961097815
-0.225182689240325	0.0724666337806473
-0.150439826851979	0.0537776490722372
0.535902929212832	0.192030732305526
0.674491966739474	0.213488272769245
3.64405193165419	1.43312407887711
1.33268267273416	0.581267457492734
1.46209127003869	0.484377128190959
2.75805496536761	0.766752929661107
0.903263897774606	0.487554898398984
1.46067242606004	0.483688692701864
2.7590679263751	0.76692961097815
1.95793128711136	0.437766051086387
1.83162438273742	0.716000775412828
1.96141436018454	0.438711417164155
2.75704467106166	0.766025498669684
