group	label	showSelected1
1	Cluster 55: 2/777 pixels shown, logFC -4.4 to 4.6, log10(p) 0.0 to 2.6	55
1	Cluster 58: 1248/2048 pixels shown, logFC -4.7 to 4.7, log10(p) 0.0 to 2.9	58
1	Cluster 69: 1270/1487 pixels shown, logFC -4.4 to 4.4, log10(p) 0.0 to 2.3	69
1	Cluster 72: 728/5759 pixels shown, logFC -4.6 to 4.6, log10(p) 0.0 to 2.6	72
1	Cluster 79: 102/998 pixels shown, logFC -3.1 to 4.2, log10(p) 0.0 to 2.0	79
1	Cluster 108: 439/9787 pixels shown, logFC -4.4 to 4.7, log10(p) 0.0 to 2.9	108
1	Cluster 285: 89/435 pixels shown, logFC -3.5 to 4.2, log10(p) 0.0 to 2.6	285
1	Cluster 575: 107/148 pixels shown, logFC -4.2 to 2.8, log10(p) 0.0 to 2.0	575
1	Cluster 602: 54/54 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 1.5	602
1	Cluster 636: 79/79 pixels shown, logFC -2.6 to 4.2, log10(p) 0.0 to 2.0	636
1	Cluster 749: 53/53 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 2.0	749
1	Cluster 812: 20/24 pixels shown, logFC -3.5 to 2.0, log10(p) 0.0 to 1.2	812
1	Cluster 819: 35/35 pixels shown, logFC 0.2 to 3.9, log10(p) 0.0 to 1.7	819
1	Cluster 853: 16/16 pixels shown, logFC -3.1 to 0.2, log10(p) 0.0 to 1.0	853
1	Cluster 864: 14/14 pixels shown, logFC -3.5 to 0.2, log10(p) 0.0 to 1.2	864
1	Cluster 898: 16/48 pixels shown, logFC -0.1 to 3.6, log10(p) 0.0 to 1.4	898
1	Cluster 912: 33/162 pixels shown, logFC -3.1 to 4.2, log10(p) 0.0 to 2.0	912
1	Cluster 978: 26/29 pixels shown, logFC -0.2 to 3.3, log10(p) 0.0 to 1.1	978
1	Cluster 1125: 81/81 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.5	1125
1	Cluster 1203: 26/72 pixels shown, logFC -4.2 to 2.8, log10(p) 0.0 to 2.0	1203
1	Cluster 1255: 63/63 pixels shown, logFC 0.2 to 4.4, log10(p) 0.0 to 2.3	1255
